backend,frame_id,latency_ms,detections,best_conf,best_source,best_x1,best_y1,best_x2,best_y2
hybrid,0,31.3551,12,0.9200,blue_hsv_shape,764.00,482.00,1116.00,790.00
hybrid,9,12.7535,6,0.9127,blue_hsv_shape,790.00,481.00,1136.00,804.00
hybrid,19,11.6320,5,0.9130,blue_hsv_shape,785.00,481.00,1161.00,825.00
hybrid,29,11.5875,4,0.9152,blue_hsv_shape,770.00,479.00,1178.00,824.00
hybrid,39,11.7326,4,0.9136,blue_hsv_shape,746.00,479.00,1184.00,851.00
hybrid,49,20.4588,4,0.9355,blue_hsv_shape,711.00,478.00,1241.00,879.00
hybrid,58,13.3406,7,0.9455,blue_hsv_shape,694.00,479.00,1284.00,883.00
hybrid,68,11.8827,8,0.9217,blue_hsv_shape,687.00,477.00,1301.00,923.00
hybrid,78,14.6325,8,0.9409,blue_hsv_shape,682.00,479.00,1275.00,879.00
hybrid,88,14.1421,6,0.9396,blue_hsv_shape,659.00,480.00,1223.00,851.00
hybrid,98,15.0037,7,0.9377,blue_hsv_shape,621.00,480.00,1160.00,865.00
hybrid,108,15.4139,5,0.9140,blue_hsv_shape,549.00,480.00,1087.00,809.00
hybrid,117,14.9945,7,0.9407,blue_hsv_shape,541.00,477.00,1007.00,785.00
hybrid,127,14.7418,6,0.9535,blue_hsv_shape,516.00,477.00,924.00,779.00
hybrid,137,14.6162,6,0.9276,blue_hsv_shape,508.00,476.00,836.00,733.00
hybrid,147,14.3032,6,0.9039,blue_hsv_shape,473.00,461.00,775.00,714.00
hybrid,157,15.2212,6,0.9008,blue_hsv_shape,462.00,461.00,734.00,715.00
hybrid,166,14.8942,7,0.9355,blue_hsv_shape,449.00,477.00,727.00,713.00
hybrid,176,14.7750,7,0.8794,blue_hsv_shape,449.00,439.00,725.00,699.00
hybrid,186,15.1408,8,0.9439,blue_hsv_shape,449.00,477.00,725.00,697.00
hybrid,196,15.1032,9,0.9437,blue_hsv_shape,449.00,477.00,725.00,697.00
hybrid,206,16.0997,7,0.9461,blue_hsv_shape,449.00,477.00,725.00,697.00
hybrid,216,16.1070,10,0.9440,blue_hsv_shape,447.00,476.00,725.00,697.00
hybrid,225,15.0771,10,0.9421,blue_hsv_shape,447.00,475.00,725.00,681.00
hybrid,235,16.0858,15,0.9000,blue_hsv_shape,447.00,455.00,723.00,695.00
hybrid,245,15.7914,18,0.8872,blue_hsv_shape,447.00,447.00,725.00,691.00
hybrid,255,15.3838,6,0.8895,dark_rect_shape,1233.00,580.00,1409.00,927.00
hybrid,265,15.9437,7,0.8710,blue_hsv_shape,471.00,430.00,753.00,688.00
hybrid,274,16.1453,5,0.8902,dark_rect_shape,1205.00,566.00,1383.00,864.00
hybrid,284,15.9142,6,0.8872,dark_rect_shape,1233.00,568.00,1393.00,853.00
hybrid,294,15.7065,6,0.8353,dark_rect_shape,929.00,248.00,969.00,325.00
hybrid,304,16.5543,6,0.8742,blue_hsv_shape,554.00,429.00,902.00,692.00
hybrid,314,16.3317,6,0.8595,blue_hsv_shape,552.00,429.00,966.00,695.00
hybrid,324,16.0588,8,0.9248,blue_hsv_shape,752.00,477.00,1016.00,727.00
hybrid,333,16.1020,11,0.9244,blue_hsv_shape,804.00,478.00,1066.00,695.00
hybrid,343,15.9390,11,0.9183,blue_hsv_shape,865.00,478.00,1154.00,712.00
hybrid,353,14.7890,7,0.9213,blue_hsv_shape,914.00,477.00,1180.00,732.00
hybrid,363,15.9264,8,0.9173,blue_hsv_shape,954.00,476.00,1218.00,729.00
hybrid,373,15.7206,9,0.8776,dark_rect_shape,1543.00,552.00,1663.00,777.00
hybrid,382,15.1960,8,0.8613,blue_hsv_shape,993.00,442.00,1273.00,752.00
hybrid,392,14.9717,7,0.8709,blue_hsv_shape,997.00,442.00,1279.00,752.00
hybrid,402,15.7452,9,0.8419,blue_hsv_shape,977.00,442.00,1273.00,776.00
hybrid,412,14.6207,7,0.8826,blue_hsv_shape,938.00,442.00,1274.00,776.00
hybrid,422,14.7022,8,0.9011,blue_hsv_shape,879.00,442.00,1269.00,776.00
hybrid,432,14.9825,6,0.9274,blue_hsv_shape,794.00,476.00,1216.00,769.00
hybrid,441,15.5040,9,0.9007,blue_hsv_shape,730.00,473.00,1158.00,796.00
hybrid,451,15.3535,7,0.9074,blue_hsv_shape,608.00,474.00,1044.00,784.00
hybrid,461,15.5382,9,0.8763,blue_hsv_shape,592.00,473.00,936.00,792.00
hybrid,471,16.0563,10,0.8549,blue_hsv_shape,544.00,816.00,773.00,1029.00
hybrid,481,15.8325,10,0.8811,blue_hsv_shape,426.00,811.00,694.00,1029.00
hybrid,491,15.8012,10,0.9088,blue_hsv_shape,364.00,810.00,632.00,1009.00
hybrid,500,15.6813,12,0.8722,blue_hsv_shape,334.00,778.00,606.00,1007.00
hybrid,510,16.0380,10,0.8800,blue_hsv_shape,328.00,779.00,607.00,1008.00
hybrid,520,15.1247,8,0.8518,dark_rect_shape,929.00,248.00,974.00,324.00
hybrid,530,15.5797,8,0.8756,blue_hsv_shape,377.00,802.00,660.00,1032.00
hybrid,540,15.0721,9,0.8667,blue_hsv_shape,448.00,803.00,702.00,1010.00
hybrid,549,15.8137,8,0.8815,blue_hsv_shape,518.00,810.00,758.00,1018.00
hybrid,559,15.5306,10,0.8600,blue_hsv_shape,541.00,429.00,872.00,745.00
hybrid,569,15.7961,6,0.8483,blue_hsv_shape,679.00,808.00,905.00,990.00
hybrid,579,15.5245,9,0.8428,dark_rect_shape,929.00,248.00,969.00,324.00
hybrid,589,15.9804,7,0.8839,blue_hsv_shape,760.00,475.00,1110.00,779.00
hybrid,599,15.6004,10,0.8888,blue_hsv_shape,819.00,474.00,1181.00,779.00
hybrid,608,15.9972,10,0.8811,blue_hsv_shape,866.00,472.00,1270.00,838.00
hybrid,618,15.4525,10,0.9026,blue_hsv_shape,914.00,472.00,1268.00,751.00
hybrid,628,15.8074,9,0.8861,blue_hsv_shape,949.00,473.00,1276.00,751.00
hybrid,638,15.0137,10,0.8681,blue_hsv_shape,973.00,467.00,1273.00,742.00
hybrid,648,15.4125,13,0.8635,blue_hsv_shape,982.00,473.00,1268.00,731.00
hybrid,657,16.1001,13,0.8676,blue_hsv_shape,991.00,471.00,1267.00,710.00
hybrid,667,15.6403,9,0.8552,blue_hsv_shape,996.00,473.00,1267.00,718.00
hybrid,677,15.0514,7,0.8710,blue_hsv_shape,981.00,473.00,1268.00,722.00
hybrid,687,15.6077,7,0.8733,blue_hsv_shape,967.00,463.00,1268.00,733.00
hybrid,697,15.3066,11,0.8557,blue_hsv_shape,957.00,431.00,1437.00,770.00
hybrid,707,15.3507,11,0.8167,blue_hsv_shape,956.00,429.00,1360.00,807.00
hybrid,716,16.1826,9,0.8649,blue_hsv_shape,941.00,426.00,1346.00,764.00
hybrid,726,16.4980,12,0.8263,dark_rect_shape,1301.00,537.00,1416.00,754.00
hybrid,736,16.5428,14,0.8197,blue_hsv_shape,868.00,430.00,1292.00,802.00
hybrid,746,17.2120,12,0.8635,blue_hsv_shape,835.00,429.00,1246.00,748.00
hybrid,756,17.2988,8,0.8198,blue_hsv_shape,811.00,433.00,1212.00,804.00
hybrid,765,17.6090,10,0.8388,dark_rect_shape,1157.00,527.00,1239.00,709.00
hybrid,775,17.1448,12,0.8214,dark_rect_shape,1133.00,529.00,1215.00,698.00
hybrid,785,17.3024,11,0.8279,dark_rect_shape,941.00,248.00,989.00,327.00
hybrid,795,17.4170,8,0.8459,dark_rect_shape,940.00,248.00,985.00,325.00
hybrid,805,17.3860,12,0.8499,dark_rect_shape,940.00,248.00,980.00,322.00
hybrid,815,17.5995,14,0.8508,dark_rect_shape,939.00,248.00,979.00,322.00
hybrid,824,17.0730,14,0.8510,dark_rect_shape,938.00,248.00,978.00,322.00
hybrid,834,17.7102,13,0.8461,dark_rect_shape,937.00,248.00,977.00,323.00
hybrid,844,16.2095,9,0.8405,dark_rect_shape,937.00,248.00,977.00,324.00
hybrid,854,17.2022,10,0.8401,dark_rect_shape,936.00,248.00,976.00,324.00
hybrid,864,16.5500,15,0.8465,dark_rect_shape,935.00,248.00,976.00,323.00
hybrid,874,16.9525,13,0.8317,dark_rect_shape,935.00,248.00,975.00,326.00
auto,0,12.2168,12,0.9200,blue_hsv_shape,764.00,482.00,1116.00,790.00
auto,9,11.6468,6,0.9127,blue_hsv_shape,790.00,481.00,1136.00,804.00
auto,19,11.4061,5,0.9130,blue_hsv_shape,785.00,481.00,1161.00,825.00
auto,29,10.7458,4,0.9152,blue_hsv_shape,770.00,479.00,1178.00,824.00
auto,39,11.8232,4,0.9136,blue_hsv_shape,746.00,479.00,1184.00,851.00
auto,49,12.5373,4,0.9355,blue_hsv_shape,711.00,478.00,1241.00,879.00
auto,58,11.5020,7,0.9455,blue_hsv_shape,694.00,479.00,1284.00,883.00
auto,68,12.2201,8,0.9217,blue_hsv_shape,687.00,477.00,1301.00,923.00
auto,78,14.7737,8,0.9409,blue_hsv_shape,682.00,479.00,1275.00,879.00
auto,88,14.4962,6,0.9396,blue_hsv_shape,659.00,480.00,1223.00,851.00
auto,98,14.3458,7,0.9377,blue_hsv_shape,621.00,480.00,1160.00,865.00
auto,108,14.7111,5,0.9140,blue_hsv_shape,549.00,480.00,1087.00,809.00
auto,117,15.1290,7,0.9407,blue_hsv_shape,541.00,477.00,1007.00,785.00
auto,127,15.5325,6,0.9535,blue_hsv_shape,516.00,477.00,924.00,779.00
auto,137,15.8871,6,0.9276,blue_hsv_shape,508.00,476.00,836.00,733.00
auto,147,15.1368,6,0.9039,blue_hsv_shape,473.00,461.00,775.00,714.00
auto,157,15.1019,6,0.9008,blue_hsv_shape,462.00,461.00,734.00,715.00
auto,166,14.4520,7,0.9355,blue_hsv_shape,449.00,477.00,727.00,713.00
auto,176,15.0531,7,0.8794,blue_hsv_shape,449.00,439.00,725.00,699.00
auto,186,16.2120,8,0.9439,blue_hsv_shape,449.00,477.00,725.00,697.00
auto,196,15.3982,9,0.9437,blue_hsv_shape,449.00,477.00,725.00,697.00
auto,206,14.8893,7,0.9461,blue_hsv_shape,449.00,477.00,725.00,697.00
auto,216,15.2210,10,0.9440,blue_hsv_shape,447.00,476.00,725.00,697.00
auto,225,16.7025,10,0.9421,blue_hsv_shape,447.00,475.00,725.00,681.00
auto,235,16.8225,15,0.9000,blue_hsv_shape,447.00,455.00,723.00,695.00
auto,245,16.7968,18,0.8872,blue_hsv_shape,447.00,447.00,725.00,691.00
auto,255,16.9538,6,0.8895,dark_rect_shape,1233.00,580.00,1409.00,927.00
auto,265,16.0791,7,0.8710,blue_hsv_shape,471.00,430.00,753.00,688.00
auto,274,15.8948,5,0.8902,dark_rect_shape,1205.00,566.00,1383.00,864.00
auto,284,16.5252,6,0.8872,dark_rect_shape,1233.00,568.00,1393.00,853.00
auto,294,15.8677,6,0.8353,dark_rect_shape,929.00,248.00,969.00,325.00
auto,304,15.8002,6,0.8742,blue_hsv_shape,554.00,429.00,902.00,692.00
auto,314,15.6283,6,0.8595,blue_hsv_shape,552.00,429.00,966.00,695.00
auto,324,16.6933,8,0.9248,blue_hsv_shape,752.00,477.00,1016.00,727.00
auto,333,16.8071,11,0.9244,blue_hsv_shape,804.00,478.00,1066.00,695.00
auto,343,15.7129,11,0.9183,blue_hsv_shape,865.00,478.00,1154.00,712.00
